experiment,scenario,concurrency,n_requests,wall_time_s,p50_s,p95_s,p99_s,prompt_tokens,completion_tokens,total_tokens,req_per_s,tok_per_s
example,baseline,1,200,44.720602413205434,0.279455251262937,0.608261073531527,0.96804493828099,15399,28600,44000,4.472211669960477,983.8865673913049
example,baseline,2,200,26.122066767186816,0.30993427126073503,0.655410992889893,1.038177145831241,15399,28600,44000,7.656362024586417,1684.3996454090116
example,baseline,4,200,15.681038214556787,0.34921162585005305,0.790111443313523,1.302128010543775,15399,28600,44000,12.754257547458751,2805.936660440925
example,baseline,8,200,10.650678736204611,0.42291870505273604,0.9708468197273301,1.799120107354271,15399,28600,44000,18.778145971124314,4131.192113647348
example,baseline,12,200,9.383327515479534,0.476793785972953,1.22820122159477,2.46996979542712,15399,28600,44000,21.31440042672101,4689.168093878623
example,baseline,16,200,8.793937520703986,0.567969606066229,1.431860244345557,3.244799571352124,15399,28600,44000,22.7429407508446,5003.446965185812
example,baseline,24,200,8.52567022390104,0.731609702050082,1.8835218144267811,4.595108005924412,15399,28600,44000,23.458566276621383,5160.884580856704
example,mig_emulation,1,200,61.355088434230204,0.261621255162641,0.576309193451025,0.9202210392920701,15399,28600,44000,3.259713335991532,717.1369339181371
example,mig_emulation,2,200,33.1480514478605,0.297102928050031,0.6570916746109461,0.9973413365525451,15399,28600,44000,6.033537154200016,1327.3781739240037
example,mig_emulation,4,200,20.22512219689663,0.341876341977959,0.748444138162766,1.163974416680514,15399,28600,44000,9.88869179889001,2175.512195755802
example,mig_emulation,8,200,12.978040716648577,0.39559968533460205,1.005854944050706,1.527139518472608,15399,28600,44000,15.410646673610344,3390.3422681942757
example,mig_emulation,12,200,11.239530777582772,0.5066511053510571,1.220449480804475,1.897360262198697,15399,28600,44000,17.79433714429607,3914.7541717451354
example,mig_emulation,16,200,10.36687239545436,0.5774320791663851,1.413241511785308,2.343983786905846,15399,28600,44000,19.292221643211843,4244.288761506606
example,mig_emulation,24,200,9.753600548963217,0.737940818845732,1.89709135362222,3.283617914867107,15399,28600,44000,20.505248189732303,4511.1546017411065
example,mps,1,200,42.719242583171344,0.275132468906404,0.61760844932213,1.011634507721307,15399,28600,44000,4.681730946203322,1029.9808081647307
example,mps,2,200,24.99942752597791,0.30777451161464503,0.665735353709032,1.130024886662173,15399,28600,44000,8.000183195882064,1760.040303094054
example,mps,4,200,14.56700790549187,0.33376775385524204,0.7808661566042001,1.337584854380418,15399,28600,44000,13.729655485708806,3020.5242068559373
example,mps,8,200,9.47970055322758,0.406936348550665,1.015596497690835,1.683850127864574,15399,28600,44000,21.09771283143595,4641.496822915909
example,mps,12,200,8.10020428735463,0.485655811810751,1.223684073868872,2.113434671660765,15399,28600,44000,24.690735308024696,5431.961767765433
example,mps,16,200,7.717691757978763,0.587850446008633,1.410914103865883,2.855544686977572,15399,28600,44000,25.914484054540594,5701.18649199893
example,mps,24,200,7.301757392004977,0.716056055374872,1.880234025804815,4.244304178980389,15399,28600,44000,27.390666282474545,6025.9465821444
